Tweet_Id,Tweet_Text
1334716989055496194,New set up for #DnD night. Using our Google Nest Hub to cast Google Meet so I can go full screen on @roll20app! Jus… https://t.co/b2K1D8FxOG
1334716982340382723,This! #NobodyLikesKelly #StopTheQ #DiaperDon #DiaperDonald #diaperdonnie @MeidasTouch #GOP #TrumpIsACriminal… https://t.co/8stEdc4PXb
1334716873951170560,"@libbybakalar Irrational insanity must be another airborne virus spreading, as evidenced in retail #America 2020

#COVID19 #COVIDー19"
1334716829047037952,Glad to retweet. #StopTheQ #DiaperDon #DiaperDonald #diaperdonnie @MeidasTouch #GOP #TrumpIsACriminal  #BidenHarris… https://t.co/B8Rrxjghug
1334716826631221250,When Can I Get a Coronavirus Vaccine in America? https://t.co/VdOLvzcjrO #COVIDー19  #CovidVaccine #coronavirus #COVID19 #vaccines #vaccine
1334716703037554691,"Face #masks considerably reduce #COVIDー19 cases in #Germany

#MaskUp

https://t.co/3mV592I1BG"
1334716697261948928,"I’m really pissed that Orange County, was lumped in with Southern California... they wanted to die and suffer from… https://t.co/1EHJ8Y1KVQ"
1334716690043564032,"You got it! Keep up the great work. #NobodyLikesKelly, but also #StopTheQ #DiaperDon #DiaperDonald #diaperdonnie… https://t.co/kMRvDkkdns"
1334716683827568640,"“#Canada will be among first countries set to receive ⁦@moderna_tx⁩ #COVIDー19 #vaccine shipments” - via 
⁦⁦… https://t.co/IDm001TqK7"
1334716639997288448,Norm says to relieve stress avoid the news and use the shiatsu neck massage once  a day. Available at Well Sleep Re… https://t.co/6AkJAWBdQe
1334716596741316608,"Kinda hope I get #COVIDー19 and die a miserable death.  I deserve it, no one cares anyways. Fuck it"
1334716589128654848,"The pic says it all.  

#znation #COVIDー19 #coronavirus  @thekatyo https://t.co/iVEleI8ZSU"
1334716580618366978,Dr. Chris Martensen explains Ivermectin and many of the stunning recent papers. FLCCC press conference announcing m… https://t.co/WtGgcEvT7K
1334716459793088512,"#NZvWI What a man #KaneWilliamson 
#Williamson #COVIDー19 https://t.co/hbBr6LuNzU"
1334716456530022402,"#JummahMubarak 
Both being a teacher and parent, Online classes are exasperating and irksome. It will take us long… https://t.co/FNF8TemlyU"
1334716440889462791,"Oof. Hold on to your hazmat suits, we're going in. #COVIDー19 https://t.co/4jeltO4YBI"
1334716351924023302,“ #Italy is banning travel between its regions from 21 December to 6 January as part of strict #Coronavirus curbs o… https://t.co/I2SskvKJMg
1334716299931422721,Why call it a Trump vaccine or Biden vaccine? Can we name it after one of the thousands of  #scientists who busted… https://t.co/QxXv8mZYFb
1334716202866892805,#YangGang the man has a point. #DirectCashRelief #BailOutThePeople would have made all the difference in getting… https://t.co/FayIQfdFR0
1334716185686978560,The next Mayor of Baltimore tested negative for #COVIDー19 but decided to quarantine anyways while still receiving h… https://t.co/589rcKlyoF
1334716180519669760,"Discovered today that due to the influx of #COVIDー19 cases in my area, the local bank has decided to close all its… https://t.co/uPjH09DspF"
1334716120524337152,Give this more attention. Start holding individual companies more accountable for putting lives on the line for a p… https://t.co/FgQVvb1w1Y
1334716110382354432,"Bilkul!!
Work is important but is not more than your life!!
For all those who are taking covid casually.. don't do… https://t.co/SdfljRdlIL"
1334715974084333571,"@POTUS / @realDonaldTrump ‘s EGO has murder even 282,829 people. HIS LIES BROUGHT DEATH! ⚰️  
@JoeBiden… https://t.co/zaScAlj5bi"
1334715913191313411,"Current Mood : A Mother with one👩‍👦

#ibuanakoku 🇲🇾 #slowlearning #speechdelay #sabr #COVIDー19 #pandemic https://t.co/SMsUsvRmrT"
1334715853535932416,@GovAbbott you going to bash them and say “you’ve given them more resources than any other city in Texas” bullshit… https://t.co/VHmhiUPVaz
1334715834938388480,"Did you know before or not ? 
#love #5दिसंबर_भारत_बंद #COVIDー19 #FarmersProtestDelhi2020 #TaleOfTheNineTailed… https://t.co/7j1S2RfRyI"
1334715755317751811,"@Craizooo @JJOinTN @funder @lauriemarsh7 The vaccines were mostly funded by tax payers.

The memory should be given… https://t.co/rZIYQtvpQc"
1334715637252448258,#COVIDー19   Coronavirus: Pallister delivers emotional plea to Manitobans not to gather during Christmas https://t.co/Zv2DhPS2QZ
1334715592662630400,So the number of fatalities in the United States of America in ONE DAY is about the same as the total number of fat… https://t.co/KYsfxt7bxw
1334715557241753602,Watch: Gavin Newsom gives COVID-19 update after warning of stay-at-home order #COVIDー19 #StayAtHomeorder… https://t.co/0D3wPmELKT
1334715539298533376,"People disagree about whether “strong orders” exist, but I still think this is clear and productive messaging… https://t.co/GZ6aZAPDLg"
1334715516146098177,"History has proven that the highest numbers of deaths, disease, and destruction happen under governments who guaran… https://t.co/PIZAg7dlPZ"
1334715439428096008,"Join us today in an interactive session on ""COVID-19 AND ITS IMPACT ON CIVIL SOCIETY ORGANIZATIONS"" at 10:30 AM on… https://t.co/PUTd7cx1ri"
1334715255813853185,"#Myanmar yesterday surpassed 2,000 #COVIDー19 related deaths, reaching a total of 2,028. With 95k cases since March,… https://t.co/puzYxsKviG"
1334715200512069633,@kerriganlessor Ordered a sectional Sept 6th!! 1/2 is in a warehouse. The other 1/2 is in lockdown because… https://t.co/CBsMpSIcmb
1334715050813091843,"*We lay our lives at border
*We with 1.53% land area of India, produced about 17% of wheat, 11% of rice and 6% of c… https://t.co/up8rMz8Egj"
1334714936828841985,can we start talking about crimes against humanity charges for @realDonaldTrump  for sitting on the info about how… https://t.co/hIeI0PoEY9
1334714900225134593,"Total number of samples tested up to 3rd December is 14,47,27,749 including 11,70,102 samples tested yesterday: Ind… https://t.co/CRHqfwxnRP"
1334714807140970496,If your mental health has taken a hard nose dive since Covid you're not alone. Here's what you can do about it:… https://t.co/yVldFgOCcN
1334714805891059713,"However, with telecommunication technology making information more accessible &amp; these exceptional times forcing peo… https://t.co/No0N6DsR7i"
1334714805714890755,HE turns 80 this month! Total hero. #Fauci #COVIDー19 https://t.co/DaRVHpAm7y
1334714634117459968,"Positive vaccine news is the worst possible thing that could have happened during this #COVIDー19 pandemic, because… https://t.co/8A4o3SrK8Y"
1334714608913944576,".@RepZimmerman, tell us, what magically changed for you to recognize #COVIDー19 as a public health crisis? Or did yo… https://t.co/yvT5gLI9IO"
1334714445973446656,"PM @narendramodi should declare that 1st four vaccine in #India will be given to first family of India. Yes, to Gan… https://t.co/XRoqQIa6o7"
1334714295834341377,"#About3Dec  @hopensalvation_ are touching Africa they hosted this year's #IDPD2020 Our ""Ability Conference"" via web… https://t.co/Hw5B1sK7tg"
1334714269355683841,@406Llama @RealMattCouch People will refuse; and will be excluded. That’s the way society works - by people working… https://t.co/LwQO8jQDfs
1334714247478038528,"I am so angry for the hotel staff, wait staff, cleaning crews, valets, and all of the service workers who will be R… https://t.co/YE2ZKwS3L1"
1334714035116388353,"@zeynep Please, I beg you, listen to Professor Juan Luis Jiménez from Boulder University #COVIDー19 #Airborne… https://t.co/Ju8HjKFpQp"
1334713943747567620,Can anyone barely remember covid ? #COVIDー19
1334713939553382400,""" The human spirit is the lamp of the LORD
that sheds light on one’s inmost being."" 

~ Proverbs 20:27 🙏🏾💖🛐⚓️… https://t.co/N7s5cYupMn"
1334713935203856386,Not enough people are talking about how horrible it is for those of us grieving the loss of a loved one during the… https://t.co/gEOGmc9M6A
1334713920808947713,"#TwitterFoodBank: Credit @jameshacon In a village near Erin’s hometown in #Crieff, Perthshire the old red phone box… https://t.co/nrulzhOkzx"
1334713798851063810,Don’t be a #COVIDisNotAGame #COVIDIOTS #COVIDSecondWave #COVIDー19 #COVID19 #COVIDIOT https://t.co/fE2nsbQAW4
1334713698099879938,"Only let 3 people at our table, was pretty lame. Covid sucks #COVIDー19 #frands https://t.co/dSqOUSDWKW"
1334713685470744577,Daily goals: 1) set 3 goals for today; 2) review mindfulness and coping strategies for the long haul; 3 ) respect o… https://t.co/LQvA1YcMbZ
1334713661907226624,#starofBethlehem to appear on Dec.21 for first time 800 years! #Jupiter and #Saturn will align in the most rare way… https://t.co/nN6eHZs1rT
1334713642504359936,@jefflocker @PaulGonzalez10 @KTLA Jeff doesn’t like to follow the real science. Jeff thinks a virus can be defeated… https://t.co/QOMuAjdInW
1334713571968602112,"India's COVID-19 Tally Rises to 95.71 Lakh With 36,954 New Cases Recorded in Past 24 Hours https://t.co/UGV0YDuT0c… https://t.co/O7SP3LrZ3s"
1334713558886719489,"Here is a critical care physician holding an older adult with #COVIDー19. 

In a pandemic, let’s not forget that:… https://t.co/dDTC01EIxG"
1334713434898919430,More #Republican senators and leaders should follow Sen. Mitt Romney recognizing the #COVIDー19 crisis and help… https://t.co/CE08ocMJwa
1334713373095759873,"Day 9 w/ #COVIDー19 
Day 4 w/out taste or smell
.
I've decided that while my body is fighting this thing &amp; punishing… https://t.co/QV6DZ55YUv"
1334713347237949440,"@Marc_McLovin #COVIDー19 is is the goose that lays the golden eggs for vaccine manufacturers, especially if they gav… https://t.co/8gntlBi9C8"
1334713250668113920,@realDonaldTrump @KLoeffler @sendavidperdue @BrianKempGA WHAT HAPPENED TO VLADIMIR PUTIN? #MAGA2020… https://t.co/L2VWUUznVL
1334713233983369217,If there was ever a time for oral history...https://t.co/BKKPt9zrrK #oralhistory @JSTOR_Daily #publichistory #COVIDー19 #COVID19
1334713132397236231,Please wear your mask and if you can..stay home! Please 🙏🏼 #MaskUp #COVIDー19 #HealthcareWorkers #healthcare https://t.co/byRVxa7Js9
1334713125111816194,"The antiviral, antioxidant, anti-inflammatory, antiobesogenic, antidiabetic, antithrombotic, and prebiotic effects… https://t.co/THwXvOo4Id"
1334713124243574787,#CoastalCarolina went to sleep last night with #Liberty on the schedule for sat. Woke up today it’s #BYU now.… https://t.co/jzFNC96PmC
1334713122460856320,"Wear

A
 
Mask

To

Prevent

A

Particle

From

Entering

Your

Body

————

Get

Millions

Of

Those
 
Same

Partic… https://t.co/ovW4MWeetg"
1334713099639730177,"Only reason I watched was for jack daddy, @jackblack unfortunately he wasn’t in it much. 1/10 jack daddies. Follow… https://t.co/PwtqIkLEMI"
1334713065108103168,"#COVIDー19 screening questions are like, ""Do you have fatigue?""

Duh, Yes - can anyone say ""No"" after 2020?"
1334712989820231681,@GavinWax @NYYRC If you want to get #COVID19 that badly I guess nothing will stop you.  #WearADamnMask #Republicans #coronavirus #COVIDー19
1334712928864440320,"@ClaraJeffery During #COVIDー19 young #Republicons wowww, I wouldn't vote for any of them @gop @yrnf"
1334712889660362753,"@ExRumpSupporter @Moloknee #COVIDー19 AWARENESS 😷😷
—————————————————
• total number US deaths: 276K
• 100K US Hospit… https://t.co/MRRwI9wjnQ"
1334712844974231552,"Don't like talking through a mask, imagine saying your final goodbye through one of these.
#COVIDー19… https://t.co/qd0Aq236ed"
1334712798279049217,Our Wellness Director found this great resource for our Volunteers that we are sharing with you.  It's a short vide… https://t.co/GYTxpuFd3V
1334712727005106177,"With millions of Indians losing their jobs following the #COVIDー19 outbreak and financial uncertainty, several… https://t.co/v16Gymr0D1"
1334712713394601987,C’mon guys...let’s do better on Christmas and New Years for our loved ones and all the healthcare workers!! #Trump… https://t.co/N4WZsg021J
1334712678611292160,🚨🇨🇦Is Anyone in their right mind still testing for #COVIDー19 ? Who are these people and who is paying them? 🚨At 95%… https://t.co/SGmhzJ9gwi
1334712669069197312,#COVIDー19 is a pandemic of #false positives. More cases lead to more false positives--an aim to manufacture a fake… https://t.co/MHlrHyKMzM
1334712654007562242,"Question: If someone has survived COVID-19 and has antibodies, will they still need a vaccine? If so, why?… https://t.co/HhMFEaXdii"
1334712626727641088,"When the crap hits the #COVIDー19 fan, that's when you know who your leaders are and who's just frontin'."
1334712609216425985,"@DrOz remember that one time you went on tv saying #COVIDー19 was the flu? Yeah thanks for that, ppl believed you an… https://t.co/FcDT80cC3v"
1334712487288201222,"#COVIDー19 #CovidVaccine #COVID19 Worth a read, just for greater knowledge. https://t.co/jdXkiW1MFM"
1334712483521523713,"I think Covid 19 spreads only in #Educational_institution.
but is #Silent in Political geathrings.
My simple questi… https://t.co/Y8RW72dvNe"
1334712483026587651,#COVIDー19 testing Update 👇 https://t.co/k3PlYjvvJz
1334712437673783297,@HusbandDadLife @Despica00708997 @newsmax There TRULY IS A SUCKER BORN EVERY DAY!  @GOP supporters have given… https://t.co/JJj8hYspMX
1334712415771107329,"Please follow me on 
Instagram :  https://t.co/mQX9fRUxrY
TikTok : https://t.co/Ez2bPpzg6E
My goal is at least 5,00… https://t.co/WD3VsGIxMR"
1334712413489221632,@ndtv They should rather feel ashamed of sending an elderly women in #COVIDー19 situation during Winters of… https://t.co/zI1tL2vttg
1334712371252584449,🚨🚨🚨🚨🚨🚨🚨disturbing #WarCrimes Turks and Azeris with terrorists attacked  indigenous Armenians of Artsakh during… https://t.co/wfpOwdYMbd
1334712341284466688,"@PepeNewsNow 
There TRULY IS A SUCKER BORN EVERY DAY!  @GOP supporters have given @realDonaldTrump 
200 MILLION DOL… https://t.co/8UZeO96kG5"
1334712319281139715,Excellent interview with #JoeBiden and #KamalaHarris on #CNN. It's very gratifying to see that we will have two ext… https://t.co/wI4YtjENVB
1334712318178029568,Thread #COVIDー19 https://t.co/pPpLIvqFno
1334712300067053568,Where is the #stimuluspackage   ??  #coronavirus   #COVIDー19    Do you know people are being evict?? https://t.co/OXygh6cIIA
1334712265908621313,Curious how many covid patients with only mild symptoms panic disproportionately to real risk and rush to the hospi… https://t.co/gdr9x9y9nH
